漁業種類,隻数,魚種（銘柄）,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,4,サバ類,"1,503",200,79,50,
,4,ブリ,"5,961",240,188,1,
,,マイワシ,,,,,
,,カタクチイワシ,,,,,
,4,スルメイカ,117,600,419,300,
,3,ヤリイカ,50,"1,200",875,800,
,1,サワラ,3,"1,800","1,800","1,800",
,2,クロマグロ,85,"1,200","1,148","1,100",
,4,マアジ,46,600,134,30,
,,マダイ,,,,,
,2,その他のタイ類,23,500,180,50,
,,サンマ,,,,,
,1,たちうお,1,"1,000","1,000","1,000",
磯建網,,サバ類,,,,,
,,ブリ,,,,,
,,マイワシ,,,,,
小延縄（新）,,マコガレイ・マガレイ,,,,,
たら延縄,1,ババガレイ（ナメタガレイ）,16,700,700,700,
底延縄,,キチジ,,,,,
立て縄,,マダラ,,,,,
,,スケトウダラ,,,,,
,1,エゾイソアイナメ（ドンコ）,36,"1,500",250,"1,500",
,1,アイナメ,3,800,800,800,
,2,アナゴ類,8,"1,700","1,537",800,
,,ヒラメ,,,,,
底刺網,,ヒラメ,,,,,
,,マコガレイ・マガレイ,,,,,
,,ババガレイ（ナメタガレイ）,,,,,
,,その他のカレイ類,,,,,
,,マダラ,,,,,
,,スケトウダラ,,,,,
,,アイナメ,,,,,
,,アンコウ類,,,,,
,,メバル類,,,,,
,,クロソイ,,,,,
,,その他のソイ類,,,,,
,,タコ類,,,,,
,,アナゴ類,,,,,
,,その他のカニ類,,,,,
いか釣,,スルメイカ,,,,,
,,ヤリイカ,,,,,
かつお一本釣り,,カツオ,,,,,
大中型まき網,,サバ類,,,,,
中型まき網,,マイワシ,,,,,
小型まき網,,カツオ,,,,,
中小型まき網,,ブリ,,,,,
さんま棒受網,,サンマ,,,,,
かご,35,タコ類,"1,297","1,380","1,174",480,
,,アナゴ類,,,,,
,,エゾイソアイナメ（ドンコ）,,,,,
突き棒,,メカジキ,,,,,
,,マカジキ,,,,,
